system:index,count,hybas6ID,max,mean,min,sum,.geo
229,15799,1060021220,5.541927149183162E-4,1.2851852665612602E-6,0.0,17349.362441582638,
230,2424,1060021230,0.006420336544476477,2.3307236907825892E-4,0.0,482669.3830887148,
231,6255,1060021340,0.0020673572088071987,2.040078978176673E-5,0.0,108983.43675004638,
232,11620,1060021350,0.003952640441321476,6.585501657903125E-5,0.0,653261.5425286866,
233,32536,1060021440,0.06679570516237864,4.647096520414977E-4,0.0,1.2898008589704357E7,
234,402,1060021450,0.0,0.0,0.0,0.0,
235,12586,1060021500,0.010775941092069308,1.651650230260228E-4,0.0,1772387.5172419148,
236,1295,1060021510,0.009242865084422099,9.434987046916225E-5,0.0,104220.39138416559,
237,3226,1060021570,0.03088675915697334,7.461397399951914E-4,0.0,2052159.4483587085,
238,213,1060021580,0.07303627266298228,0.029932581245963145,0.0018011052275766965,5436982.91626664,
239,14298,1060021620,0.07303627266298228,5.88981594042649E-4,0.0,7173889.390074275,
240,134,1060021630,0.07303627266298228,0.01446460378452003,2.127717147714536E-5,1652755.2980337339,
241,4945,1060021650,0.0048756550878785105,2.3800930709207656E-4,0.0,1002810.2597765848,
242,8873,1060021660,0.013619614730449257,4.961680432084347E-4,0.0,3877309.6184186754,
243,2867,1060021840,2.1302067826666E-4,8.026870116950856E-6,0.0,19593.455275131742,
244,4403,1060021850,0.00988669891650869,7.513400296366765E-4,0.0,2816418.1728132623,
245,7080,1060021910,0.00859473997839907,3.195299405820567E-4,0.0,1925356.2152851522,
246,310,1060021920,0.008634126789694517,0.0017252852456574957,9.15012771848655E-5,455681.9420517906,
247,31381,1060021940,0.055196352449396566,0.014189381007034159,0.0,3.7917173088511354E8,
248,34574,1060022420,0.05026576005069713,0.002331778989709986,0.0,6.843602786614065E7,
249,29955,1060022430,0.05526114031779794,0.011953720515230208,0.0,3.046114590895442E8,
250,16552,1060022910,0.037904089731251055,0.0010060200477615307,0.0,1.4125686561314955E7,
251,12842,1060022920,0.05171073448210804,0.002630868167608333,0.0,2.868751673069122E7,
252,823,1060023020,0.05171073448210804,0.028076613127773473,0.0,1.962839076041448E7,
253,258,1060023030,0.05171073448210804,0.009727691155191953,0.0,2132267.1054568,
254,4208,1060023050,0.030607576116684854,0.0020144781071182462,0.0,7197237.937780494,
255,4678,1060023060,0.030607576116684854,5.224243722466799E-4,0.0,2073949.9101121593,
256,28328,1060023130,0.008819623509888571,1.5771804581004157E-4,0.0,3783494.55775866,
257,11356,1060023140,0.05394361899741659,0.002112551069373239,0.0,2.04045703015848E7,
258,152,1060023300,0.005358260345488849,0.002057111023575918,0.0,265915.5786427971,
259,2872,1060023310,0.07816491197100811,0.016396213460161627,0.0,4.005260532377468E7,
260,3072,1060023450,0.052325548110388524,0.0053113274267040985,0.0,1.3874904792377295E7,
261,8005,1060023460,0.04693940494698235,0.0028703255981841857,0.0,1.955270650306677E7,
262,27298,1060023660,0.07469873536879465,0.002043975956594122,0.0,4.741794816748388E7,
263,1799,1060023670,0.028779459956029964,0.005708580398379965,0.0,8746776.264213935,
264,9915,1060023770,0.020716562763951375,0.0013056556255823038,0.0,1.1014482785734762E7,
265,1211,1060023780,0.004240671437103397,0.0015996570805233475,0.0,1702724.8634190508,
266,33003,1060023840,0.013492541366320778,5.756160871000212E-4,0.0,1.6142958243967105E7,
267,376,1060023850,0.0060003001859095404,0.0013314507679346688,3.966218314184275E-4,426212.031365316,
268,21095,1060023890,0.03877082813229154,8.137879538239388E-4,0.0,1.458613759612228E7,
269,13153,1060023900,0.03878895380452992,0.0026140660756272015,0.0,2.9237789305650882E7,
270,3637,1060023950,0.0033960436022726775,4.0098092814180186E-4,0.0,1240730.24363764,
271,14728,1060023960,0.005445483767565955,2.9880175245159334E-4,0.0,3746230.7355916286,
272,15801,1060024070,0.014311744077741897,6.266065854972706E-4,0.0,8419982.265544774,
273,10130,1060024080,0.010856998638385648,2.6292833281426736E-4,0.0,2268393.5048440527,
274,34669,1060024310,0.003126826138145806,2.7647417975350824E-5,0.0,814978.663877835,
