BasinID,dwnBasinID,Area_km2,Shape_Leng,Shape_Area,AreaV01,area_r_m2
12728,0,760,0.00000000000,0.00000000000,761708000.00000000000,761707602.10500002000
12729,0,612,0.00000000000,0.00000000000,613377000.00000000000,613377087.20599997000
12730,0,309,0.00000000000,0.00000000000,309695000.00000000000,309695332.06900001000
12731,0,1708,0.00000000000,0.00000000000,1711870000.00000000000,1711868184.46000000000
12732,0,1120,0.00000000000,0.00000000000,1122510000.00000000000,1122512248.39000010000
12733,0,145,0.00000000000,0.00000000000,145326000.00000000000,145325733.15300000000
12734,0,2317,0.00000000000,0.00000000000,2322210000.00000000000,2322205962.13000010000
12735,0,620,0.00000000000,0.00000000000,621394000.00000000000,621393729.38600004000
12736,0,613,0.00000000000,0.00000000000,614346000.00000000000,614346054.32900000000
12737,0,105,0.00000000000,0.00000000000,105233000.00000000000,105233164.38400000000
12738,0,8,0.00000000000,0.00000000000,8018280.00000000000,8018276.43666000010
12739,0,1630,0.00000000000,0.00000000000,1633680000.00000000000,1633678669.21000000000
12740,0,804,0.00000000000,0.00000000000,805805000.00000000000,805804930.38000000000
12741,0,13,0.00000000000,0.00000000000,13029000.00000000000,13028976.96419999900
12742,0,22,0.00000000000,0.00000000000,22049300.00000000000,22049338.53410000000
12743,0,16,0.00000000000,0.00000000000,16035400.00000000000,16035448.74020000000
12744,0,32,0.00000000000,0.00000000000,32071700.00000000000,32071654.66550000000
12745,0,790,0.00000000000,0.00000000000,791786000.00000000000,791786250.89900005000
12746,0,3,0.00000000000,0.00000000000,3006730.00000000000,3006727.99170000010
12747,0,21,0.00000000000,0.00000000000,21046900.00000000000,21046901.65349999800
12748,0,20,0.00000000000,0.00000000000,20044800.00000000000,20044808.81129999800
12749,0,930,0.00000000000,0.00000000000,932085000.00000000000,932085454.70700002000
12750,0,2270,0.00000000000,0.00000000000,2275090000.00000000000,2275090704.67000010000
12751,0,1109,0.00000000000,0.00000000000,1111480000.00000000000,1111481324.65000010000
12752,0,523,0.00000000000,0.00000000000,524251000.00000000000,524250871.08800000000
12753,0,10,0.00000000000,0.00000000000,10022900.00000000000,10022865.73949999900
12754,0,813,0.00000000000,0.00000000000,814844000.00000000000,814844292.42400002000
12755,0,945,0.00000000000,0.00000000000,947123000.00000000000,947122799.59899998000
12756,0,85,0.00000000000,0.00000000000,85190700.00000000000,85190696.35310000200
12757,0,1694,0.00000000000,0.00000000000,1697770000.00000000000,1697771815.26000000000
12758,0,473,0.00000000000,0.00000000000,474078000.00000000000,474078063.76099998000
12759,0,1596,0.00000000000,0.00000000000,1599650000.00000000000,1599650779.55000000000
12760,0,48,0.00000000000,0.00000000000,48107700.00000000000,48107701.80889999900
12761,0,2080,0.00000000000,0.00000000000,2084650000.00000000000,2084654233.00000000000
12762,0,465,0.00000000000,0.00000000000,466041000.00000000000,466041297.07599998000
12763,0,2856,0.00000000000,0.00000000000,2862420000.00000000000,2862423235.63000010000
12764,0,805,0.00000000000,0.00000000000,806858000.00000000000,806858105.04700005000
12765,0,1237,0.00000000000,0.00000000000,1239770000.00000000000,1239772093.89000010000
12766,0,470,0.00000000000,0.00000000000,471057000.00000000000,471057097.70800000000
12767,0,1632,0.00000000000,0.00000000000,1635660000.00000000000,1635663038.50000000000
12768,0,26,0.00000000000,0.00000000000,26057100.00000000000,26057069.35880000100
12769,0,2665,0.00000000000,0.00000000000,2670990000.00000000000,2670986486.65999980000
12770,0,637,0.00000000000,0.00000000000,638427000.00000000000,638426537.33000004000
12771,0,2434,0.00000000000,0.00000000000,2439460000.00000000000,2439463246.15999980000
12772,0,9810,0.00000000000,0.00000000000,9832020000.00000000000,9832019233.94000050000
12773,0,2081,0.00000000000,0.00000000000,2085660000.00000000000,2085658474.96000000000
12774,0,644,0.00000000000,0.00000000000,645450000.00000000000,645449952.09000003000
12775,0,1140,0.00000000000,0.00000000000,1142570000.00000000000,1142571354.97000000000
12776,0,595,0.00000000000,0.00000000000,596339000.00000000000,596338714.39499998000
12777,0,1629,0.00000000000,0.00000000000,1632900000.00000000000,1632895652.40000010000
12778,0,5858,0.00000000000,0.00000000000,5871090000.00000000000,5871090186.96000000000
12779,0,83,0.00000000000,0.00000000000,83194000.00000000000,83194043.91799999800
12780,0,250,0.00000000000,0.00000000000,250554000.00000000000,250554257.62300000000
12781,0,60,0.00000000000,0.00000000000,60148800.00000000000,60148842.38830000200
12782,0,543,0.00000000000,0.00000000000,544210000.00000000000,544209728.51600003000
12783,0,91,0.00000000000,0.00000000000,91204300.00000000000,91204275.38989999900
12784,0,34,0.00000000000,0.00000000000,34076200.00000000000,34076189.07429999900
12785,0,47,0.00000000000,0.00000000000,47105500.00000000000,47105481.81920000200
12786,0,873,0.00000000000,0.00000000000,874948000.00000000000,874947875.25800002000
12787,0,530,0.00000000000,0.00000000000,531288000.00000000000,531288278.89600003000
12788,0,4352,0.00000000000,0.00000000000,4361760000.00000000000,4361755137.98999980000
12789,0,7218,0.00000000000,0.00000000000,7234190000.00000000000,7234194737.05000020000
12790,0,994,0.00000000000,0.00000000000,996212000.00000000000,996211531.97200000000
12791,0,2672,0.00000000000,0.00000000000,2677970000.00000000000,2677971638.27000000000
12792,0,2945,0.00000000000,0.00000000000,2951620000.00000000000,2951620446.23999980000
12793,0,10,0.00000000000,0.00000000000,10021500.00000000000,10021466.08580000000
12794,0,364,0.00000000000,0.00000000000,364797000.00000000000,364796693.80400002000
12795,0,1990,0.00000000000,0.00000000000,1994470000.00000000000,1994465990.14000010000
12796,0,66,0.00000000000,0.00000000000,66144200.00000000000,66144198.09279999900
12797,0,2598,0.00000000000,0.00000000000,2603890000.00000000000,2603888388.94999980000
12798,0,1187,0.00000000000,0.00000000000,1189690000.00000000000,1189689008.75000000000
12799,0,671,0.00000000000,0.00000000000,672542000.00000000000,672541648.50500000000
12800,0,228,0.00000000000,0.00000000000,228505000.00000000000,228504842.07800001000
12801,0,33,0.00000000000,0.00000000000,33073500.00000000000,33073479.51480000100
12802,0,559,0.00000000000,0.00000000000,560267000.00000000000,560267189.97200000000
12803,0,1993,0.00000000000,0.00000000000,1997460000.00000000000,1997463813.47000000000
12804,0,731,0.00000000000,0.00000000000,732643000.00000000000,732642641.94500005000
12805,0,1182,0.00000000000,0.00000000000,1184660000.00000000000,1184656097.71000000000
12806,0,635,0.00000000000,0.00000000000,636423000.00000000000,636422986.04600000000
12807,0,4044,0.00000000000,0.00000000000,4053060000.00000000000,4053062303.07999990000
12808,0,2057,0.00000000000,0.00000000000,2061600000.00000000000,2061603223.54000000000
12809,0,2117,0.00000000000,0.00000000000,2121750000.00000000000,2121747247.39000010000
12810,0,4661,0.00000000000,0.00000000000,4671430000.00000000000,4671433914.32999990000
12811,0,1254,0.00000000000,0.00000000000,1256820000.00000000000,1256824046.41000010000
12812,0,149,0.00000000000,0.00000000000,149334000.00000000000,149333900.49100000000
12813,0,409,0.00000000000,0.00000000000,409917000.00000000000,409916780.15799999000
12814,0,3352,0.00000000000,0.00000000000,3359490000.00000000000,3359489226.82000020000
12815,0,619,0.00000000000,0.00000000000,620390000.00000000000,620389674.30400002000
12816,0,173,0.00000000000,0.00000000000,173389000.00000000000,173389399.27000001000
12817,0,1492,0.00000000000,0.00000000000,1495350000.00000000000,1495354785.68000010000
12818,0,77,0.00000000000,0.00000000000,77170200.00000000000,77170216.86540000100
12819,0,189,0.00000000000,0.00000000000,189426000.00000000000,189425765.78099999000
12820,0,8985,0.00000000000,0.00000000000,9005200000.00000000000,9005201815.63999940000
12821,0,288,0.00000000000,0.00000000000,288653000.00000000000,288652849.84899998000
12822,0,1260,0.00000000000,0.00000000000,1262810000.00000000000,1262814994.86999990000
12823,0,1398,0.00000000000,0.00000000000,1401100000.00000000000,1401104135.09999990000
12824,0,3500,0.00000000000,0.00000000000,3507850000.00000000000,3507851892.23000000000
12825,0,1260,0.00000000000,0.00000000000,1262830000.00000000000,1262828218.50000000000
12826,0,797,0.00000000000,0.00000000000,798783000.00000000000,798783436.32900000000
12827,0,234,0.00000000000,0.00000000000,234511000.00000000000,234511395.30300000000
12828,0,2090,0.00000000000,0.00000000000,2094610000.00000000000,2094605511.68000010000
12829,0,3764,0.00000000000,0.00000000000,3772430000.00000000000,3772428643.84000020000
12830,0,230,0.00000000000,0.00000000000,230531000.00000000000,230531419.16100001000
12831,0,305,0.00000000000,0.00000000000,305674000.00000000000,305673680.89800000000
12832,0,522,0.00000000000,0.00000000000,523164000.00000000000,523163921.85000002000
12833,0,384,0.00000000000,0.00000000000,384858000.00000000000,384858025.91000003000
12834,0,275,0.00000000000,0.00000000000,275604000.00000000000,275604021.51499999000
12835,0,687,0.00000000000,0.00000000000,688529000.00000000000,688528578.37399995000
12836,0,161,0.00000000000,0.00000000000,161357000.00000000000,161357409.78299999000
12837,0,984,0.00000000000,0.00000000000,986189000.00000000000,986188732.19400001000
12838,0,1294,0.00000000000,0.00000000000,1296880000.00000000000,1296876837.74000000000
12839,0,2040,0.00000000000,0.00000000000,2044560000.00000000000,2044563311.05000000000
12840,0,1887,0.00000000000,0.00000000000,1891230000.00000000000,1891225666.53000000000
12841,0,2145,0.00000000000,0.00000000000,2149800000.00000000000,2149804219.59999990000
12842,0,1062,0.00000000000,0.00000000000,1064370000.00000000000,1064371756.53000000000
12843,0,228,0.00000000000,0.00000000000,228514000.00000000000,228513618.16100001000
12844,0,47,0.00000000000,0.00000000000,47104700.00000000000,47104737.65250000400
12845,0,58,0.00000000000,0.00000000000,58129200.00000000000,58129197.37229999900
12846,0,805,0.00000000000,0.00000000000,806803000.00000000000,806803044.17100000000
12847,0,12,0.00000000000,0.00000000000,12026700.00000000000,12026689.54040000000
12848,0,10,0.00000000000,0.00000000000,10022400.00000000000,10022363.24670000000
12849,0,7895,0.00000000000,0.00000000000,7912630000.00000000000,7912631763.18000030000
12850,0,58,0.00000000000,0.00000000000,58126500.00000000000,58126468.90420000300
12851,0,23,0.00000000000,0.00000000000,23051900.00000000000,23051932.34380000100
12852,0,203,0.00000000000,0.00000000000,203452000.00000000000,203451802.12799999000
12853,0,337,0.00000000000,0.00000000000,337756000.00000000000,337755918.89499998000
12854,0,555,0.00000000000,0.00000000000,556242000.00000000000,556241586.42400002000
12855,0,1864,0.00000000000,0.00000000000,1868150000.00000000000,1868152187.72000000000
12856,0,105,0.00000000000,0.00000000000,105234000.00000000000,105233853.85400000000
12857,0,6712,0.00000000000,0.00000000000,6726990000.00000000000,6726988667.07999990000
12858,0,55,0.00000000000,0.00000000000,55129000.00000000000,55128992.82599999800
12859,0,1139,0.00000000000,0.00000000000,1141560000.00000000000,1141558054.80999990000
12860,0,980,0.00000000000,0.00000000000,982199000.00000000000,982198609.44400001000
12861,0,6,0.00000000000,0.00000000000,6013770.00000000000,6013769.49560999960
12862,0,221,0.00000000000,0.00000000000,221498000.00000000000,221498303.51600000000
12863,0,436,0.00000000000,0.00000000000,436978000.00000000000,436978113.50099999000
12864,0,306,0.00000000000,0.00000000000,306689000.00000000000,306688620.47200000000
12865,0,409,0.00000000000,0.00000000000,410035000.00000000000,410034585.20800000000
12866,0,590,0.00000000000,0.00000000000,591319000.00000000000,591319314.94099998000
12867,0,3253,0.00000000000,0.00000000000,3260240000.00000000000,3260243547.77000000000
12868,0,1794,0.00000000000,0.00000000000,1798030000.00000000000,1798034489.64000010000
12869,0,427,0.00000000000,0.00000000000,427951000.00000000000,427951076.82900000000
12870,0,19,0.00000000000,0.00000000000,19042500.00000000000,19042541.95560000100
12871,0,1053,0.00000000000,0.00000000000,1055350000.00000000000,1055346647.15000000000
12872,0,52,0.00000000000,0.00000000000,52117300.00000000000,52117325.11400000000
12873,0,3126,0.00000000000,0.00000000000,3133020000.00000000000,3133024025.65000010000
12874,0,305,0.00000000000,0.00000000000,305678000.00000000000,305678181.72700000000
12875,0,115,0.00000000000,0.00000000000,115255000.00000000000,115255320.24300000000
12876,0,1021,0.00000000000,0.00000000000,1023290000.00000000000,1023286779.15000000000
12877,0,481,0.00000000000,0.00000000000,482094000.00000000000,482093647.81300002000
12878,0,309,0.00000000000,0.00000000000,309691000.00000000000,309691040.08300000000
12879,0,824,0.00000000000,0.00000000000,825845000.00000000000,825845287.43599999000
12880,0,597,0.00000000000,0.00000000000,598338000.00000000000,598337903.38499999000
12881,0,2373,0.00000000000,0.00000000000,2378380000.00000000000,2378383244.34000020000
12882,0,1865,0.00000000000,0.00000000000,1869190000.00000000000,1869187475.27000000000
12883,0,271,0.00000000000,0.00000000000,271611000.00000000000,271611026.99199998000
12884,0,1738,0.00000000000,0.00000000000,1741900000.00000000000,1741903561.74000000000
12885,0,396,0.00000000000,0.00000000000,396881000.00000000000,396881340.90300000000
12886,0,1088,0.00000000000,0.00000000000,1090450000.00000000000,1090453717.81999990000
12887,0,615,0.00000000000,0.00000000000,616395000.00000000000,616395266.91499996000
12888,0,700,0.00000000000,0.00000000000,701593000.00000000000,701592607.42799997000
12889,0,9123,0.00000000000,0.00000000000,9143640000.00000000000,9143642716.37000080000
12890,0,772,0.00000000000,0.00000000000,773742000.00000000000,773741902.67299998000
12891,0,2913,0.00000000000,0.00000000000,2919530000.00000000000,2919529080.03000020000
12892,0,2128,0.00000000000,0.00000000000,2132830000.00000000000,2132827583.82999990000
12893,0,2283,0.00000000000,0.00000000000,2288130000.00000000000,2288131659.94999980000
12894,0,2010,0.00000000000,0.00000000000,2014520000.00000000000,2014521159.75000000000
12895,0,778,0.00000000000,0.00000000000,779757000.00000000000,779756658.77699995000
12896,0,1125,0.00000000000,0.00000000000,1127610000.00000000000,1127605532.42000010000
12897,0,3360,0.00000000000,0.00000000000,3367350000.00000000000,3367352791.90000010000
12898,0,1536,0.00000000000,0.00000000000,1539100000.00000000000,1539104119.70000000000
12899,0,28,0.00000000000,0.00000000000,28062800.00000000000,28062828.32140000200
12900,0,1873,0.00000000000,0.00000000000,1876630000.00000000000,1876629297.99000000000
12901,0,731,0.00000000000,0.00000000000,732636000.00000000000,732636311.43700004000
12902,0,2392,0.00000000000,0.00000000000,2397280000.00000000000,2397284575.86999990000
12903,0,2170,0.00000000000,0.00000000000,2174870000.00000000000,2174874087.86999990000
12904,0,978,0.00000000000,0.00000000000,980169000.00000000000,980169325.18400002000
12905,0,1293,0.00000000000,0.00000000000,1295930000.00000000000,1295933380.10999990000
12906,0,833,0.00000000000,0.00000000000,834793000.00000000000,834793430.48599994000
12907,0,39,0.00000000000,0.00000000000,39088500.00000000000,39088512.02440000300
12908,0,1439,0.00000000000,0.00000000000,1442240000.00000000000,1442236976.69000010000
12909,0,2455,0.00000000000,0.00000000000,2460340000.00000000000,2460342190.63000010000
12910,0,912,0.00000000000,0.00000000000,914001000.00000000000,914001380.45299995000
12911,0,2042,0.00000000000,0.00000000000,2046570000.00000000000,2046569738.29000000000
12912,0,29,0.00000000000,0.00000000000,29064100.00000000000,29064055.39869999900
12913,0,6012,0.00000000000,0.00000000000,6025480000.00000000000,6025482373.71000000000
12914,0,44,0.00000000000,0.00000000000,44101200.00000000000,44101163.09189999800
12915,0,1363,0.00000000000,0.00000000000,1366140000.00000000000,1366136801.22000000000
12916,0,441,0.00000000000,0.00000000000,441994000.00000000000,441994410.63599998000
